0_66.jpg,"[['SUPEFHERO', 136, 68, 905, 299], ['DAY', 438, 253, 584, 317], ['ASIOAR', 159, 617, 238, 643], ['SROPEO', 159, 713, 255, 751], ['pmmnAg', 274, 748, 326, 767], ['SASENVEAO', 711, 745, 766, 767], ['rny,', 776, 746, 830, 765], ['VAVGINY', 844, 747, 900, 770], ['SUPER', 20, 761, 115, 815], ['BIOOK', 25, 788, 122, 839], ['DAY!', 27, 815, 129, 880]]"
0_72.jpg,"[['WINE', 473, 92, 641, 163], ['TASTING', 657, 97, 934, 160], ['TODAY', 545, 184, 854, 293], ['WINIF,', 527, 381, 589, 403], ['Oib', 623, 387, 662, 402], ['TMIDG', 527, 411, 594, 429], ['runb', 530, 423, 588, 441], ['MANGNDT', 522, 439, 593, 457], ['AAIO', 587, 751, 615, 767], ['ba', 808, 790, 837, 804], ['ANOIMSE', 965, 809, 1023, 821]]"
0_99.jpg,"[['STANDARD', 418, 110, 621, 145], ['FACTORY', 633, 110, 806, 145], ['Assemble', 414, 153, 544, 186], ['your', 548, 159, 618, 190], ['own', 621, 158, 687, 185], ['bot', 692, 152, 747, 185], ['ouArest', 634, 386, 710, 398], ['oOE', 325, 411, 371, 423], ['AA', 861, 687, 905, 703], ['-t', 24, 711, 85, 729]]"
0_98.jpg,"[['TAEAR', 251, 76, 388, 171], ['RIGHT', 384, 76, 516, 150], ['UPP', 507, 90, 589, 169], ['TO', 391, 134, 454, 193], ['THE', 398, 184, 445, 212], ['FREAK', 248, 207, 429, 307], ['SHOW', 430, 203, 602, 306], ['QID!', 70, 378, 118, 417], ['OMW', 65, 450, 103, 470], ['OfR', 103, 450, 152, 470], ['TEI', 73, 504, 105, 524], ['THINT', 95, 488, 136, 508], ['NIIIY', 115, 504, 159, 524], ['FAUNED', 811, 671, 931, 715], ['IHE', 847, 704, 895, 728], ['CARIVA', 819, 716, 912, 757]]"
0_73.jpg,"[['MARERITY', 9, 91, 300, 144], ['BABY', 441, 106, 572, 154], ['SHOWER', 401, 145, 626, 210], ['REGISRY', 742, 92, 1014, 142], ['sotront', 639, 600, 683, 612], ['DEDA', 643, 611, 680, 623], ['NE2A1', 644, 620, 679, 635]]"
0_67.jpg,"[['DIY', 426, 66, 614, 174], ['WORKSHOP', 359, 183, 670, 235], ['ot', 890, 389, 916, 413], ['DVA', 878, 344, 947, 417], ['AFPMNU', 900, 396, 963, 426], ['AT', 48, 420, 81, 440], ['4a', 77, 425, 101, 443], ['an', 142, 439, 166, 452], ['BUNVILARY', 479, 440, 569, 458], ['gopr', 490, 461, 537, 477], ['IN', 535, 461, 553, 476], ['DOIY', 497, 523, 538, 539], ['1au', 381, 832, 403, 844], ['AY', 390, 899, 402, 908], ['in', 638, 942, 665, 955], ['54', 638, 952, 665, 964]]"
0_59.jpg,"[['TOYSTORE', 288, 181, 734, 287], ['HOLIDAY', 304, 418, 480, 489], ['TOY', 485, 418, 577, 490], ['DRIVE', 585, 418, 724, 490], ['go0f,', 387, 603, 444, 635], ['TOY', 379, 643, 420, 674], ['DAY', 419, 644, 460, 673], ['SALTTHE', 566, 604, 648, 630], ['HOY', 562, 634, 600, 663], ['REER', 600, 634, 647, 662], ['Dpu', 587, 712, 622, 728], ['Gila', 588, 697, 622, 715], ['ainn', 587, 723, 622, 738], ['00', 60, 777, 113, 801]]"
0_71.jpg,"[['HARDWARB', 117, 125, 914, 270], ['HHS', 134, 403, 212, 429], ['Gapmmf', 243, 398, 302, 417], ['ATHAAENTTAA', 143, 422, 210, 434], ['IRR', 85, 439, 133, 455], ['mIGIR', 135, 439, 208, 458], ['3%', 234, 403, 307, 470], ['GRAND', 427, 470, 587, 520], ['OPENING', 410, 523, 610, 566], ['I6', 231, 636, 239, 644]]"
0_65.jpg,"[['EXPRESS', 382, 196, 655, 235], ['DETAIILING', 333, 244, 729, 296], ['SCAR', 102, 553, 197, 583], ['UEAL', 100, 582, 198, 616], ['EX', 835, 595, 940, 648], ['0O', 580, 798, 652, 833]]"
0_64.jpg,"[['**BEST**', 332, 91, 698, 175], ['DIOGE', 812, 151, 859, 174], ['TO9N', 820, 319, 863, 339], ['GER', 477, 155, 865, 352], ['(OESCN.', 349, 410, 494, 457], ['60V81-', 396, 449, 462, 468], ['(398)0', 640, 428, 703, 458], ['OAY', 850, 471, 933, 518], ['FUD', 957, 473, 1024, 518], ['BEST', 202, 515, 316, 560], ['BURGERS', 332, 517, 514, 559], ['IN', 525, 519, 564, 558], ['TOWN', 558, 518, 680, 558], ['VARS', 3, 597, 62, 615], ['BURGE', 858, 556, 1022, 606], ['3!', 558, 788, 576, 803], ['BESE', 724, 944, 812, 986]]"
0_70.jpg,"[['UNIQUE', 171, 146, 313, 206], ['GIFTS', 318, 145, 435, 206], ['OR', 444, 144, 508, 208], ['COCCASSION', 519, 148, 763, 204], ['OIFT', 179, 220, 220, 245], ['GRONC-O', 220, 220, 293, 246], ['SOVRE', 294, 220, 338, 245], ['DCCRGIIN.', 340, 222, 413, 245], ['CIFS', 416, 221, 455, 246], ['GOSORRLD', 457, 221, 548, 247], ['001E', 547, 221, 589, 246], ['SA', 589, 220, 621, 247], ['SIOBE', 618, 220, 666, 247], ['SCEMEKSELA', 668, 219, 774, 248]]"
0_74.jpg,"[['MUSIC', 714, 101, 917, 190], ['READEL', 515, 186, 602, 216], ['SUTANK', 512, 217, 604, 255], ['STORE', 773, 186, 841, 216], ['Slt', 197, 225, 260, 271], ['eonit', 258, 230, 351, 268], ['DInVIONN', 278, 266, 339, 281], ['INTRUMENT', 464, 476, 660, 518], ['RENTALS', 468, 537, 657, 587], ['IA', 137, 530, 189, 542], ['AVALABLE', 470, 627, 663, 663], ['APRRB7Y0D!', 4, 694, 148, 709], ['KOAC', 228, 704, 302, 719], ['ORA', 303, 704, 342, 719], ['Ristnane', 481, 714, 655, 768]]"
0_60.jpg,"[['SHSTOCK', 622, 54, 927, 187], ['VAPE', 393, 98, 531, 204], ['VOP', 524, 87, 658, 192], ['09-2-0', 1, 166, 105, 225], ['Bya', 153, 207, 196, 236], ['do', 154, 210, 240, 271], ['DDRI', 482, 263, 536, 294], ['(ROAT', 479, 284, 539, 310], ['BEGEG', 539, 289, 625, 326], ['VISA', 740, 229, 842, 294], ['1s0', 12, 293, 47, 314], ['DAIMAIIL', 167, 307, 223, 333], ['DAI,', 183, 325, 225, 349], ['MAILIO', 160, 337, 216, 364], ['BMI', 211, 345, 231, 364], ['RPA', 179, 358, 215, 379], ['MR', 168, 374, 197, 396], ['GAM', 194, 376, 221, 398], ['RPA', 220, 455, 298, 474], ['4mi', 399, 598, 456, 617], ['wN1', 399, 614, 426, 630], ['JH', 567, 621, 589, 636], ['NEWFLAVORS', 123, 718, 461, 829], ['INSTCK', 451, 744, 712, 856]]"
0_61.jpg,"[['APRINE', 432, 316, 592, 401], ['J6GEN', 485, 474, 539, 492], ['110', 478, 511, 508, 527], ['rb', 515, 511, 547, 527], ['BOOI', 115, 821, 156, 850], ['CIELAY', 104, 852, 163, 878], ['HSH', 863, 818, 899, 849], ['LEIED', 853, 849, 907, 880]]"
0_75.jpg,"[['END', 160, 209, 238, 252], ['OF', 241, 218, 294, 261], ['SEASON', 293, 224, 423, 275], ['SALE', 84, 261, 477, 423], ['30%', 314, 688, 445, 758], ['Acs', 332, 798, 438, 852]]"
0_63.jpg,"[['OPENING', 91, 840, 285, 894], ['RESERITION', 302, 841, 547, 890]]"
0_77.jpg,"[['UCADN', 525, 93, 581, 115], ['NEW', 304, 169, 404, 229], ['SKAIBARDIMOLES', 408, 174, 783, 226], ['88)', 471, 408, 527, 445], ['NAEN', 832, 472, 911, 514], ['SUILPO', 835, 504, 900, 531], ['BAUBAONES', 834, 525, 898, 543], ['au', 842, 540, 855, 549], ['AaBu', 850, 535, 894, 551], ['Aipa', 5, 686, 58, 705], ['RAYNY', 70, 687, 119, 703], ['DER', 743, 842, 793, 862]]"
0_88.jpg,"[['EWARRE', 2, 612, 299, 725], ['OF', 123, 706, 178, 743], ['PIXCES', 27, 704, 324, 851], ['MAriff', 331, 967, 374, 986]]"
0_89.jpg,"[['MAGICL', 199, 471, 375, 556], ['POTIONS', 178, 532, 386, 601], ['OR', 191, 585, 271, 642], ['SALE', 278, 596, 375, 647]]"
0_76.jpg,"[['PAWN', 285, 239, 501, 297], ['SHOP', 558, 240, 757, 294], ['RAD', 276, 672, 317, 691], ['GAGA', 462, 698, 504, 713], ['CASH', 293, 780, 392, 821], ['FOR', 389, 775, 462, 813], ['GOLD', 295, 819, 441, 878]]"
0_62.jpg,"[['FREE', 832, 630, 911, 674], ['MEDITATION', 795, 664, 943, 720], ['CLASS', 818, 706, 906, 753], ['23', 836, 752, 882, 793], ['Thon', 792, 805, 819, 822], ['buR', 841, 816, 861, 830], ['01', 862, 804, 872, 817], ['mGEty', 870, 804, 904, 827], ['bophe', 857, 818, 908, 842], ['Maivii', 801, 845, 859, 876], ['Eiss:', 849, 857, 871, 876], ['DILEE', 867, 862, 895, 881]]"
0_166.jpg,"[['FAMILY', 442, 357, 538, 386], ['FUN', 405, 384, 462, 412], ['DAY', 464, 388, 520, 416], ['PEHERE', 596, 730, 677, 764], ['LEB0', 583, 802, 633, 829]]"
0_172.jpg,"[['LOCAL', 400, 100, 499, 125], ['ARRTISTS', 260, 126, 553, 200], ['MARKET', 569, 125, 798, 201], ['OD', 88, 662, 133, 686], ['ODIEST', 120, 652, 194, 692], ['ingp', 906, 666, 939, 691], ['FDE', 932, 674, 985, 705], ['AMey', 671, 702, 713, 721], ['NOT', 669, 717, 709, 737], ['DDBII', 668, 735, 709, 754], ['LESBL', 494, 804, 561, 838], ['MAAESTLG', 363, 842, 415, 859], ['184', 362, 857, 421, 905]]"
0_199.jpg,"[['0AAaGB', 122, 395, 280, 449], ['ad.', 301, 406, 357, 437], ['aoua', 599, 399, 717, 439], ['6608', 774, 391, 880, 440], ['RAJASTHANI', 427, 658, 612, 690], ['DANCE', 369, 687, 464, 721], ['PERFORMANCE', 466, 689, 660, 721], ['PAEERIAGERIR', 446, 798, 585, 816], ['CACTEINAUDE', 381, 819, 470, 834], ['DUR', 485, 817, 524, 836], ['nan', 524, 818, 556, 834], ['ULEOGKOID', 555, 819, 647, 834]]"
0_210.jpg,[]
0_204.jpg,"[['aSx6R', 392, 215, 607, 257], ['1E', 289, 294, 319, 321], ['A.', 296, 323, 314, 342], ['p)', 292, 353, 310, 368], ['71', 241, 365, 267, 390], ['Ves', 371, 633, 405, 648], ['RYC8', 759, 802, 814, 825]]"
0_205.jpg,"[['AK', 822, 46, 893, 128], ['OP', 734, 54, 767, 79], ['RPP', 731, 76, 786, 113], ['OBFEEOIONCIO', 818, 324, 992, 356], ['FSEUVAKIL', 818, 339, 992, 378], ['FETOATAL', 819, 359, 997, 399], ['MAN', 740, 451, 800, 466]]"
0_211.jpg,"[['at', 333, 236, 375, 264], ['mm', 273, 391, 301, 407], ['TE', 952, 512, 977, 529], ['ALIRLE', 313, 571, 360, 582], ['MMIRMATASA', 393, 570, 489, 584], ['REAIS', 625, 584, 662, 599], ['omr', 665, 582, 701, 601], ['uos', 772, 758, 814, 770], ['VeaLNO', 770, 768, 850, 798], ['CnrGon', 767, 794, 835, 813], ['EA', 839, 798, 865, 811], ['Mnailan', 768, 809, 829, 824], ['Cene', 769, 820, 835, 835], ['Mna', 770, 828, 796, 840], ['Collg', 834, 821, 870, 836], ['RG', 798, 863, 849, 878], ['ITAALIAN', 428, 837, 542, 862], ['GELELATO', 550, 836, 667, 861], ['CONTEST', 480, 871, 599, 900]]"
0_198.jpg,"[['FRESH', 294, 134, 461, 184], ['FRUIT', 296, 194, 456, 245], ['SMOOOTHIES', 69, 312, 501, 399], ['Tlo', 807, 385, 862, 416], ['do,', 857, 385, 901, 418], ['MACOEIG', 805, 442, 856, 453], ['poss', 802, 454, 834, 466], ['BIT', 275, 427, 315, 446], ['nomnauN', 301, 449, 370, 467], ['DI', 366, 448, 385, 467], ['MMIT', 316, 466, 367, 485]]"
0_173.jpg,"[['HENO', 818, 579, 884, 598], ['0412', 964, 708, 994, 724], ['ICE', 155, 724, 217, 766], ['CREAM', 224, 723, 341, 763], ['SOCIAL', 174, 764, 309, 800], ['THIS', 221, 811, 273, 835], ['SATURDAY', 174, 840, 325, 876]]"
0_167.jpg,"[['lev', 481, 255, 498, 268], ['MAMAN', 406, 315, 627, 364], ['Tmmuen', 894, 441, 963, 480], ['COMMITY', 458, 551, 542, 569], ['POOL', 541, 551, 591, 570], ['SWIM', 439, 595, 614, 650], ['AL', 234, 587, 284, 599], ['4oel', 283, 588, 337, 599], ['LESSONS', 393, 651, 666, 696], ['AVAILABLE', 389, 705, 662, 740], ['0M33', 412, 764, 437, 776], ['MULOUR', 433, 764, 470, 776], ['ouE', 466, 764, 488, 776], ['DW', 484, 763, 502, 776], ['OITerN', 499, 764, 536, 775], ['asma', 535, 764, 565, 776], ['oW', 562, 763, 580, 776], ['MAA', 577, 764, 599, 776], ['Bn', 596, 764, 622, 776], ['anun', 619, 764, 648, 775], ['MnaE', 395, 777, 427, 789], ['onene', 425, 777, 460, 788], ['HGm', 458, 777, 504, 788], ['ananone', 503, 777, 556, 788], ['aunmn', 554, 777, 596, 788], ['Dur', 594, 777, 615, 789], ['08', 612, 776, 630, 789], ['paua)', 628, 776, 667, 788], ['aahilaa', 411, 789, 450, 801], ['DA', 449, 790, 472, 802], ['ane', 470, 790, 507, 801], ['BAERU.', 524, 790, 560, 801], ['noMINS', 560, 790, 603, 801], ['nin', 602, 789, 622, 802], ['UnI', 620, 789, 650, 801]]"
0_159.jpg,"[['STOP', 170, 375, 226, 407], ['TIUIO', 584, 385, 626, 400], ['OIINEO', 625, 384, 681, 399], ['roocome', 670, 607, 758, 633], ['fo', 759, 615, 788, 636], ['COMMUNITY', 585, 624, 768, 694], ['MOVIE', 628, 675, 728, 739], ['CENTER', 765, 644, 917, 721], ['NIGHT', 727, 692, 823, 751], ['OPER', 657, 733, 724, 777], ['26>', 729, 743, 784, 785], ['Qa', 708, 865, 747, 894], ['ETT', 770, 884, 804, 910]]"
0_171.jpg,"[['ESG', 796, 382, 909, 396], ['nPNMITODN', 473, 491, 573, 506], ['REGISTER', 300, 733, 525, 779], ['TO', 530, 728, 603, 782], ['VOTE', 605, 731, 727, 780], ['HERE', 288, 783, 664, 905]]"
0_165.jpg,"[['DCE', 759, 96, 939, 206], ['WHEELS', 816, 168, 939, 221], ['ON', 709, 205, 749, 235], ['TWO', 751, 192, 815, 231], ['Bm', 285, 114, 411, 250], ['EXPENE', 508, 128, 772, 247], ['CITY', 644, 213, 704, 248], ['EXPLORE', 525, 225, 632, 269], ['KE', 205, 321, 272, 371], ['EREAL', 269, 312, 374, 361], ['Pulerls', 202, 504, 297, 550], ['wEnI,', 137, 702, 187, 718], ['olmnnwp', 183, 700, 228, 716], ['GIB', 159, 744, 190, 761], ['(UHE', 195, 741, 221, 758], ['BID)', 203, 787, 230, 804], ['ENICI', 162, 823, 207, 846], ['QNVDRa', 207, 820, 246, 840], ['Gn', 167, 853, 202, 873], ['[a', 217, 849, 245, 871]]"
0_207.jpg,"[['MASAI', 671, 3, 1004, 160], ['BEADWORK', 709, 129, 978, 216], ['FOR', 691, 226, 799, 285], ['SALE', 812, 222, 976, 281], ['04', 85, 331, 107, 344]]"
0_213.jpg,"[['TURKISH', 359, 151, 645, 207], ['BAKLAV', 354, 209, 650, 266], ['SAMPLLING', 355, 279, 651, 328], ['GN9', 515, 487, 573, 505], ['SRUVAIN', 396, 503, 441, 518], ['DLEIVANI', 885, 578, 949, 613], ['MMOINNINE', 368, 768, 444, 786], ['GWDDVAGG', 437, 770, 526, 785], ['DLVIR', 524, 769, 564, 788], ['ObNBIANED', 561, 770, 630, 788]]"
0_212.jpg,"[['DU', 133, 582, 172, 594], ['-E', 941, 581, 992, 593], ['LIMCMAALIVIRA', 106, 671, 289, 696], ['CULTURAL', 80, 696, 210, 718], ['CENTER', 219, 698, 316, 723], ['PERPORAMANACE', 80, 727, 313, 752], ['-HABRSan', 78, 772, 186, 793], ['-BRM', 76, 798, 149, 817], ['-WRRH-aNG', 80, 821, 196, 839], ['-ABEN', 76, 840, 151, 862], ['gA', 269, 779, 308, 791], ['RENSSE', 224, 804, 309, 819]]"
0_206.jpg,"[['AUTHENTIC', 348, 138, 680, 194], ['TACOS', 399, 191, 601, 249], ['ALPASROT', 315, 248, 678, 314], ['09', 244, 362, 273, 385], ['POABIAS', 517, 365, 619, 387], ['ULEDIO!', 518, 384, 614, 406], ['UIPINA', 4, 476, 56, 508], ['DES', 243, 487, 297, 520], ['DUALA', 293, 489, 368, 519], ['TOND', 369, 491, 406, 515], ['GtA', 371, 482, 404, 502], ['949', 404, 483, 432, 504], ['ACIEACO', 433, 483, 505, 510], ['ABARLAO', 545, 478, 626, 511], ['NSOQUB.GA', 672, 480, 792, 512], ['GAIP', 246, 514, 286, 533], ['9p', 290, 514, 333, 538], ['GAMFIR', 352, 507, 400, 531], ['ARDIO', 430, 510, 474, 534], ['ARLEDA', 522, 508, 586, 531], ['AG', 596, 506, 640, 534], ['I3', 657, 509, 699, 528], ['ABAO', 715, 508, 790, 534]]"
0_164.jpg,"[['SUMMER', 381, 205, 479, 231], ['COICERTSERIESSE', 475, 206, 664, 231], ['SUMMER', 387, 254, 475, 291], ['CONCERT', 479, 255, 567, 292], ['SERIES', 569, 255, 646, 290], ['UYPAOT', 260, 322, 299, 337], ['Dcun', 261, 337, 299, 349], ['a7e', 268, 349, 291, 361], ['mn', 267, 360, 292, 372], ['onston', 265, 383, 296, 394], ['mourDT', 262, 392, 298, 404], ['1elr', 269, 420, 290, 432], ['Mihfin', 260, 458, 300, 470], ['DImE', 735, 322, 774, 337], ['DRIR', 735, 336, 775, 351], ['TAB', 746, 349, 766, 362], ['aP', 739, 361, 773, 372], ['AeN', 741, 370, 770, 381], ['dey', 744, 380, 767, 393], ['wasen', 734, 392, 776, 404], ['mRom', 741, 411, 771, 423], ['DIMIE', 739, 423, 772, 434], ['ltiinnil', 735, 458, 775, 470]]"
0_170.jpg,"[['P6', 338, 30, 445, 151], ['RAT', 262, 151, 669, 280], ['BREWERY', 35, 220, 843, 466], ['IAVIA', 586, 514, 626, 534], ['RAFT', 647, 510, 702, 546], ['BIBW', 703, 509, 754, 547], ['UEA', 598, 555, 639, 578], ['WAMTA', 645, 539, 699, 562], ['cn', 654, 567, 676, 579], ['MSAR', 702, 539, 750, 577], ['LIVE', 590, 623, 913, 760], ['Oa', 189, 825, 235, 844], ['UVL', 154, 862, 219, 885], ['IMJEST', 95, 895, 228, 935], ['MRIST', 109, 926, 263, 981], ['MMuscic', 593, 749, 901, 850], ['TONIGAT', 634, 832, 903, 934], ['0000', 634, 933, 728, 974], ['0000', 769, 921, 874, 962]]"
0_158.jpg,"[['TACO', 273, 111, 716, 287], ['TUESDAY', 326, 279, 495, 322], ['SPECIAL', 505, 280, 649, 320], ['33', 662, 270, 702, 309], ['00o', 784, 372, 873, 401], ['TACO', 84, 452, 350, 538], ['SAMCO', 569, 664, 665, 698], ['$a0', 572, 691, 660, 743], ['$p2P', 573, 756, 659, 803], ['TOCI', 69, 734, 132, 760], ['TVIPR', 69, 758, 134, 780], ['TUESDAY', 145, 742, 229, 764], ['DPACA', 238, 754, 302, 776], ['REED', 304, 753, 360, 776], ['T-PTAT', 364, 742, 456, 771]]"
0_174.jpg,"[['DISCOVER', 397, 272, 546, 297], ['THE', 550, 269, 615, 300], ['LATEST', 397, 308, 621, 358], ['GADGTS', 353, 375, 695, 446], ['IGin', 94, 543, 132, 564], ['anNh', 128, 544, 175, 564], ['UETSBOV', 880, 544, 961, 563], ['PAK', 776, 575, 802, 587], ['AITANA!', 812, 598, 854, 614], ['S4N601G0N5', 2, 589, 90, 604]]"
0_160.jpg,"[['ELOCALLPHARIAYE', 92, 205, 966, 291], ['PRESCRRPTION', 202, 291, 583, 329], ['PICKUP', 607, 290, 810, 329], ['DRIVE-THU', 289, 345, 454, 370], ['PRECRIMP6-UP', 456, 344, 716, 372], ['EA', 1, 494, 29, 516], ['AA', 4, 547, 24, 560], ['nI', 161, 526, 196, 538], ['au', 934, 532, 954, 541], ['MWI', 812, 540, 864, 552], ['nuu', 814, 557, 838, 566], ['C.', 815, 575, 863, 586], ['0ZAMDUNS', 431, 581, 478, 592], ['MAIIC', 494, 595, 513, 604], ['Cordogo', 203, 600, 265, 618], ['Tory', 262, 601, 299, 617], ['RuMUCOIGBEBITE', 240, 627, 327, 641], ['DDISENBGIDI', 241, 644, 314, 656], ['weIeieins', 241, 659, 291, 671], ['FUBCC0OCO', 703, 599, 777, 611], ['ODLBR', 777, 598, 829, 613], ['maates', 701, 613, 747, 625], ['Gobenuoin', 746, 613, 790, 625], ['maBA1AHTABHOATHIE.', 701, 627, 812, 641], ['semii', 811, 628, 836, 640], ['eearret', 702, 642, 753, 654], ['ABAFRE', 768, 643, 808, 654], ['eCIPBOTENE', 805, 643, 867, 654], ['nane', 702, 657, 737, 669], ['BISE', 734, 657, 753, 670], ['eatoun', 749, 657, 795, 669], ['at', 811, 717, 823, 728], ['Eug', 825, 718, 861, 733], ['Ih', 205, 727, 229, 743], ['KPrurmI', 261, 745, 309, 757], ['BAUTPUSENG', 254, 754, 319, 769], ['Phobciop', 249, 779, 324, 794]]"
0_148.jpg,"[['1201.', 485, 213, 679, 235], ['NEW', 416, 258, 542, 295], ['YEAR', 565, 259, 705, 295], ['SIGN', 319, 333, 579, 428], ['YOU!', 551, 333, 772, 430], ['212019', 509, 440, 606, 459], ['SIGN', 452, 480, 516, 502], ['UP', 520, 480, 554, 501], ['TODAY:', 558, 482, 645, 501], ['VOIII', 267, 573, 301, 593], ['BU', 300, 574, 326, 592], ['ofn', 267, 593, 302, 614], ['HICW', 267, 613, 310, 636], ['(OP', 308, 613, 335, 635], ['YA0', 264, 637, 295, 657], ['TOAL', 292, 638, 332, 657], ['nef', 302, 673, 341, 697], ['dow', 266, 716, 311, 736], ['O0t', 264, 734, 296, 755], ['-A', 479, 689, 522, 708]]"
0_202.jpg,"[['ll', 771, 96, 792, 115], ['BI', 744, 132, 766, 152], ['BI', 744, 168, 766, 187], ['MEOUNGRE,', 13, 429, 80, 441], ['DoDel', 766, 502, 824, 528], ['Masoes', 820, 504, 888, 526], ['Dieao.', 791, 523, 865, 545], ['Capoceira', 767, 542, 894, 574], ['Demistralions', 746, 567, 911, 592], ['DD201enCKOE', 898, 671, 988, 685], ['MEANDLO', 0, 721, 58, 739], ['BBEARAMIDINENE', 64, 711, 143, 733], ['wnnvtes', 873, 813, 920, 824], ['Hean', 865, 821, 901, 832], ['SAuET.', 898, 821, 922, 830]]"
0_216.jpg,"[['ayi', 126, 155, 233, 199], ['El', 228, 166, 282, 199], ['aya', 356, 171, 413, 202], ['COLORFIFAL', 128, 188, 299, 228], ['SAREES', 302, 195, 411, 232], ['MLUAODIIEE', 142, 230, 210, 248], ['mmmGnbuit', 203, 230, 274, 252], ['LIlI-SBI-BuTESEma', 282, 234, 417, 256], ['mTat', 87, 246, 128, 269], ['Gubésyefefemmmt', 123, 247, 258, 276], ['URC', 250, 252, 287, 277], ['PRAITIRTEATENMETN', 280, 251, 416, 279], ['gf', 85, 264, 110, 287], ['FygS', 103, 265, 128, 287], ['pig-', 122, 266, 163, 289], ['(FMEEE', 165, 271, 211, 290], ['GINEOGESP', 202, 271, 287, 293], ['BTIGSRTTTE', 280, 271, 384, 292], ['Oit', 85, 282, 126, 305], ['Gt', 122, 284, 142, 304], ['upFcaso-', 163, 288, 266, 309], ['jd', 256, 291, 285, 307], ['MABTARIPPIEENTR', 274, 287, 395, 312], ['INAAC', 287, 356, 328, 368]]"
0_217.jpg,"[['Gaa', 310, 108, 592, 161], ['Turrish', 325, 165, 428, 220], ['cast', 434, 168, 501, 220], ['Auction', 495, 170, 612, 218], ['DE', 497, 157, 519, 172], ['00', 571, 155, 596, 171], ['rimin', 525, 240, 577, 255], ['pn', 535, 231, 561, 247], ['citçGe', 559, 231, 611, 248], ['pmans', 577, 242, 618, 254], ['a-EGos', 309, 215, 417, 265], ['63', 314, 255, 351, 279], ['6000', 363, 243, 423, 283], ['S3Lse', 408, 224, 527, 281], ['AIA', 20, 349, 80, 403]]"
0_203.jpg,"[['EA', 311, 147, 333, 162]]"
0_149.jpg,"[['AUDITIONG', 338, 494, 440, 520], ['PR', 438, 491, 470, 517], ['SPRING', 282, 509, 461, 564], ['PLAY', 461, 503, 583, 556], ['SUIRU6', 891, 635, 947, 654], ['3077065', 889, 656, 948, 678], ['11', 297, 672, 322, 690], ['IDLAhT', 281, 688, 335, 707], ['TAI', 278, 709, 303, 732], ['DHU', 298, 710, 336, 730], ['LEE', 297, 732, 335, 747], ['PASTINI', 671, 668, 737, 703], ['Lesm', 674, 702, 735, 732], ['SELIS', 676, 729, 733, 756], ['NEST', 851, 835, 900, 859], ['SUOTIO', 839, 856, 909, 882]]"
0_161.jpg,"[['OTHSERE', 441, 16, 574, 67], ['OmTOA', 721, 41, 807, 67], ['GMS', 723, 60, 809, 82], ['nute', 976, 59, 1019, 75], ['on', 978, 76, 1021, 91], ['ORGANIC', 168, 87, 819, 241], ['FLRGANIC,', 171, 179, 792, 376], ['309', 864, 377, 974, 435], ['STOP', 867, 428, 962, 457], ['DE', 857, 460, 897, 487], ['ATE', 928, 461, 977, 485], ['LOCALIY', 174, 302, 525, 463], ['GROWN', 519, 306, 800, 455], ['VEGGMES', 197, 691, 317, 716], ['PRIRMEN', 214, 718, 310, 743], ['AGRIVELE', 201, 743, 321, 775], ['FORGIMINC', 667, 680, 778, 702], ['FROULES', 663, 701, 778, 726]]"
0_175.jpg,"[['TRAIL', 689, 695, 780, 728], ['CLOSED', 675, 718, 808, 758], ['DU', 646, 751, 681, 777], ['RI6T', 678, 754, 728, 781], ['YOURADE', 726, 756, 841, 792], ['MAINTEMANCE', 634, 782, 849, 828], ['GTeR', 663, 824, 695, 841], ['EmH', 692, 828, 720, 844], ['B6', 716, 831, 735, 845], ['CDoIT', 732, 834, 759, 847], ['Ma', 621, 834, 650, 851], ['semmpgs', 645, 837, 691, 856], ['Buses', 686, 842, 714, 858], ['Bade', 711, 846, 755, 862], ['eni', 755, 834, 780, 851], ['isoge', 776, 837, 810, 855], ['00', 802, 840, 819, 854], ['Daren', 815, 841, 848, 857], ['GHaN', 844, 844, 866, 859], ['CFed', 644, 851, 672, 872], ['Geu8dago', 666, 854, 732, 877], ['E6BG', 726, 862, 757, 879], ['One', 752, 849, 780, 866], ['GeR', 777, 853, 813, 869], ['GU', 809, 856, 827, 871], ['AApE', 823, 857, 853, 873], ['Gibo', 753, 864, 778, 881], ['So.', 774, 866, 790, 880]]"
0_163.jpg,"[['PESOD', 186, 142, 274, 216], ['DDIT', 788, 182, 853, 213], ['40', 51, 338, 80, 359], ['S0MI0DO0', 110, 360, 157, 375], ['FIND', 350, 202, 684, 386], ['SVI', 46, 405, 162, 445], ['LA', 175, 420, 192, 434], ['YOUR', 288, 332, 676, 477], ['NEW', 372, 448, 687, 589], ['0D0)', 152, 585, 194, 604], ['(PlM', 152, 601, 188, 621], ['$BU', 153, 617, 182, 639], ['FRIEND', 354, 567, 658, 719], ['BET', 405, 777, 461, 814], ['YOUR', 467, 777, 536, 812], ['PEINT', 540, 779, 623, 812], ['ADOPION', 458, 819, 566, 840]]"
